shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
8000021,42.355781,-71.062846,110004,
8000021,42.355624,-71.063034,110005,
8000021,42.355495,-71.063168,110006,
8000021,42.355287,-71.063349,110007,
8000021,42.355047,-71.063499,110008,
8000021,42.354897,-71.063520,110009,
8000021,42.354773,-71.063596,110010,
8000021,42.354517,-71.063713,110011,
8000021,42.354002,-71.063991,110012,
8000021,42.353896,-71.064035,110013,
8000021,42.353725,-71.064129,110014,
8000021,42.353644,-71.064166,110015,
8000021,42.353564,-71.064264,110016,
8000021,42.353351,-71.064363,110017,
8000021,42.353180,-71.064467,110018,
8000021,42.353028,-71.064543,110019,
8000021,42.353014,-71.064548,110020,
8000021,42.353014,-71.064548,120001,
8000021,42.352584,-71.064688,120002,
8000021,42.352532,-71.064751,120003,
8000021,42.352502,-71.064808,120004,
8000021,42.352481,-71.064880,120005,
8000021,42.352464,-71.065040,120006,
8000021,42.352589,-71.067135,120007,
8000021,42.352528,-71.067633,120008,
8000021,42.352427,-71.068292,120009,
8000021,42.352242,-71.069109,120010,
8000021,42.351799,-71.070811,120011,
8000021,42.351799,-71.070811,130001,
8000021,42.351757,-71.070970,130002,
8000021,42.349978,-71.077448,130003,
8000021,42.349978,-71.077448,140001,
8000021,42.349906,-71.077713,140002,
8000021,42.349747,-71.078361,140003,
8000021,42.349615,-71.078855,140004,
8000021,42.347877,-71.085300,140005,
8000021,42.347838,-71.085472,140006,
8000021,42.347831,-71.085554,140007,
8000021,42.347829,-71.085651,140008,
8000021,42.348012,-71.087419,140009,
8000021,42.348034,-71.087653,140010,
8000021,42.348058,-71.087953,140011,
8000021,42.348058,-71.087953,150001,
8000021,42.348076,-71.088178,150002,
8000021,42.348082,-71.088564,150003,
8000021,42.347988,-71.091707,150004,
8000021,42.347998,-71.091797,150005,
8000021,42.348019,-71.091888,150006,
8000021,42.348056,-71.092005,150007,
8000021,42.348133,-71.092174,150008,
8000021,42.348184,-71.092252,150009,
8000021,42.348640,-71.092792,150010,
8000021,42.348905,-71.093123,150011,
8000021,42.348948,-71.093214,150012,
8000021,42.348962,-71.093277,150013,
8000021,42.348968,-71.093383,150014,
8000021,42.348969,-71.094102,150015,
8000021,42.348967,-71.094129,150016,
8000021,42.348967,-71.094129,160001,
8000021,42.348965,-71.094152,160002,
8000021,42.348875,-71.094781,160003,
8000021,42.348877,-71.094806,160004,
8000021,42.348855,-71.095352,160005,
8000021,42.348837,-71.095780,160006,
8000021,42.348825,-71.096785,160007,
8000021,42.348813,-71.096873,160008,
8000021,42.348813,-71.096873,170001,
8000021,42.348799,-71.096973,170002,
8000021,42.347639,-71.101425,170003,
8000021,42.347571,-71.101503,170004,
8000021,42.347522,-71.101549,170005,
8000021,42.347434,-71.101590,170006,
8000021,42.347142,-71.101644,170007,
8000021,42.346908,-71.101705,170008,
8000021,42.346797,-71.101747,170009,
8000021,42.346698,-71.101812,170010,
8000021,42.346617,-71.101917,170011,
8000021,42.346144,-71.102791,170012,
8000021,42.345827,-71.103363,170013,
8000021,42.345386,-71.104182,170014,
8000021,42.345386,-71.104182,180001,
8000021,42.345358,-71.104235,180002,
8000021,42.345282,-71.104368,180003,
8000021,42.345245,-71.104438,180004,
8000021,42.345173,-71.104555,180005,
8000021,42.345016,-71.104837,180006,
8000021,42.344864,-71.105111,180007,
8000021,42.344184,-71.106194,180008,
8000021,42.343815,-71.106764,180009,
8000021,42.343227,-71.107691,180010,
8000021,42.342469,-71.108901,180011,
8000021,42.342287,-71.109172,180012,
8000021,42.342120,-71.109397,180013,
8000021,42.341917,-71.109651,180014,
8000021,42.341655,-71.109936,180015,
8000021,42.341432,-71.110169,180016,
8000021,42.341201,-71.110375,180017,
8000021,42.341134,-71.110424,180018,
8000021,42.341134,-71.110424,190001,
8000021,42.340896,-71.110600,190002,
8000021,42.340660,-71.110736,190003,
8000021,42.340489,-71.110822,190004,
8000021,42.340417,-71.110849,190005,
8000021,42.340321,-71.110899,190006,
8000021,42.340038,-71.111012,190007,
8000021,42.339852,-71.111094,190008,
8000021,42.339477,-71.111225,190009,
8000021,42.338926,-71.111373,190010,
8000021,42.338566,-71.111483,190011,
8000021,42.338175,-71.111635,190012,
8000021,42.337473,-71.111977,190013,
8000021,42.337322,-71.112058,190014,
8000021,42.336999,-71.112255,190015,
8000021,42.336464,-71.112537,190016,
8000021,42.335910,-71.112867,190017,
8000021,42.335535,-71.113079,190018,
8000021,42.335476,-71.113121,190019,
8000021,42.335408,-71.113171,190020,
8000021,42.335180,-71.113312,190021,
8000021,42.335065,-71.113393,190022,
8000021,42.334866,-71.113560,190023,
8000021,42.334643,-71.113761,190024,
8000021,42.334252,-71.114139,190025,
8000021,42.333882,-71.114548,190026,
8000021,42.333703,-71.114802,190027,
8000021,42.333509,-71.115094,190028,
8000021,42.333347,-71.115359,190029,
8000021,42.333149,-71.115682,190030,
8000021,42.332972,-71.116011,190031,
8000021,42.332853,-71.116247,190032,
8000021,42.332853,-71.116247,200001,
8000021,42.332695,-71.116561,200002,
8000021,42.332580,-71.116828,200003,
8000021,42.332308,-71.117466,200004,
8000021,42.332085,-71.117970,200005,
8000021,42.332038,-71.118084,200006,
8000021,42.332006,-71.118155,200007,
8000021,42.331952,-71.118274,200008,
8000021,42.331821,-71.118602,200009,
8000021,42.331757,-71.118811,200010,
8000021,42.331668,-71.119143,200011,
8000021,42.331589,-71.119474,200012,
8000021,42.331549,-71.119702,200013,
8000021,42.331532,-71.119882,200014,
8000021,42.331515,-71.120159,200015,
8000021,42.331478,-71.121287,200016,
8000021,42.331477,-71.121384,200017,
8000021,42.331430,-71.122445,200018,
8000021,42.331413,-71.123008,200019,
8000021,42.331400,-71.123307,200020,
8000021,42.331370,-71.123656,200021,
8000021,42.331305,-71.124155,200022,
8000021,42.331248,-71.124462,200023,
8000021,42.331200,-71.124834,200024,
8000021,42.331174,-71.125255,200025,
8000021,42.331166,-71.125502,200026,
8000021,42.331171,-71.125724,200027,
8000021,42.331180,-71.125847,200028,
8000021,42.331189,-71.125965,200029,
8000021,42.331259,-71.126548,200030,
8000021,42.331278,-71.126703,200031,
8000021,42.331307,-71.127003,200032,
8000021,42.331307,-71.127003,210001,
8000021,42.331429,-71.128254,210002,
8000021,42.331523,-71.129339,210003,
8000021,42.331629,-71.130311,210004,
8000021,42.331712,-71.131218,210005,
8000021,42.331723,-71.131293,210006,
8000021,42.331740,-71.131405,210007,
8000021,42.331841,-71.132221,210008,
8000021,42.331891,-71.132571,210009,
8000021,42.332029,-71.133125,210010,
8000021,42.332097,-71.133378,210011,
8000021,42.332178,-71.133626,210012,
8000021,42.332326,-71.134014,210013,
8000021,42.332525,-71.134430,210014,
8000021,42.333031,-71.135324,210015,
8000021,42.333347,-71.135881,210016,
8000021,42.333547,-71.136246,210017,
8000021,42.333978,-71.136942,210018,
8000021,42.334959,-71.138639,210019,
8000021,42.335324,-71.139317,210020,
8000021,42.335467,-71.139666,210021,
8000021,42.335667,-71.140264,210022,
8000021,42.335696,-71.140353,210023,
8000021,42.335824,-71.140820,210024,
8000021,42.335826,-71.140833,210025,
8000021,42.335826,-71.140833,220001,
8000021,42.335879,-71.141130,220002,
8000021,42.335906,-71.141519,220003,
8000021,42.335907,-71.141620,220004,
8000021,42.335917,-71.141742,220005,
8000021,42.335943,-71.142119,220006,
8000021,42.335944,-71.142667,220007,
8000021,42.335933,-71.143095,220008,
8000021,42.335905,-71.143439,220009,
8000021,42.335868,-71.143704,220010,
8000021,42.335823,-71.143947,220011,
8000021,42.335752,-71.144213,220012,
8000021,42.335693,-71.144361,220013,
8000021,42.335648,-71.144524,220014,
8000021,42.335566,-71.144941,220015,
8000021,42.335516,-71.145223,220016,
8000021,42.335281,-71.146663,220017,
8000021,42.335236,-71.146984,220018,
8000021,42.335199,-71.147300,220019,
8000021,42.335196,-71.147538,220020,
8000021,42.335171,-71.147842,220021,
8000021,42.335141,-71.148109,220022,
8000021,42.335101,-71.148375,220023,
8000021,42.335031,-71.148726,220024,
8000021,42.334948,-71.149076,220025,
8000021,42.334948,-71.149076,230001,
8000021,42.334884,-71.149343,230002,
8000021,42.334844,-71.149477,230003,
8000021,42.334777,-71.149677,230004,
8000021,42.334620,-71.150069,230005,
8000021,42.334411,-71.150476,230006,
8000021,42.334238,-71.150801,230007,
8000021,42.334040,-71.151153,230008,
8000021,42.333832,-71.151478,230009,
8000021,42.333394,-71.152181,230010,
8000021,42.332231,-71.154114,230011,
8000021,42.331959,-71.154582,230012,
8000021,42.331234,-71.155774,230013,
8000021,42.330948,-71.156256,230014,
8000021,42.330906,-71.156321,230015,
8000021,42.330855,-71.156416,230016,
8000021,42.330613,-71.156796,230017,
8000021,42.329089,-71.159293,230018,
8000021,42.328420,-71.160408,230019,
8000021,42.327926,-71.161199,230020,
8000021,42.327767,-71.161483,230021,
8000021,42.327449,-71.162091,230022,
8000021,42.327308,-71.162414,230023,
8000021,42.327146,-71.162845,230024,
8000021,42.327018,-71.163228,230025,
8000021,42.326911,-71.163625,230026,
8000021,42.326833,-71.163943,230027,
8000021,42.326716,-71.164609,230028,
8000021,42.326709,-71.164646,230029,
8000021,42.326653,-71.165315,230030,
8000021,42.326653,-71.165315,240001,
8000021,42.326642,-71.165440,240002,
8000021,42.326643,-71.165503,240003,
8000021,42.326643,-71.165580,240004,
8000021,42.326645,-71.166224,240005,
8000021,42.326667,-71.166612,240006,
8000021,42.326720,-71.167097,240007,
8000021,42.326815,-71.167670,240008,
8000021,42.327020,-71.168670,240009,
8000021,42.327331,-71.170302,240010,
8000021,42.327500,-71.171137,240011,
8000021,42.327652,-71.171946,240012,
8000021,42.327919,-71.173289,240013,
8000021,42.328145,-71.174482,240014,
8000021,42.328271,-71.175102,240015,
8000021,42.328802,-71.177858,240016,
8000021,42.328832,-71.178032,240017,
8000021,42.328865,-71.178230,240018,
8000021,42.328993,-71.178895,240019,
8000021,42.329165,-71.179754,240020,
8000021,42.329296,-71.180501,240021,
8000021,42.329475,-71.181363,240022,
8000021,42.329672,-71.182342,240023,
8000021,42.329764,-71.182767,240024,
8000021,42.330109,-71.184504,240025,
8000021,42.330268,-71.185371,240026,
8000021,42.330339,-71.186046,240027,
8000021,42.330379,-71.186831,240028,
8000021,42.330391,-71.187228,240029,
8000021,42.330388,-71.187575,240030,
8000021,42.330372,-71.188080,240031,
8000021,42.330301,-71.188851,240032,
8000021,42.330182,-71.189636,240033,
8000021,42.330042,-71.190322,240034,
8000021,42.329906,-71.190887,240035,
8000021,42.329879,-71.190980,240036,
8000021,42.329833,-71.191115,240037,
8000021,42.329741,-71.191414,240038,
8000021,42.329503,-71.192083,240039,
8000021,42.329388,-71.192359,240040,
8000021,42.329367,-71.192410,240041,
8000021,42.329367,-71.192410,250001,
8000021,42.329240,-71.192719,250002,
8000021,42.329009,-71.193243,250003,
8000021,42.328950,-71.193371,250004,
8000021,42.328902,-71.193476,250005,
8000021,42.328677,-71.193917,250006,
8000021,42.328391,-71.194450,250007,
8000021,42.328343,-71.194540,250008,
8000021,42.328311,-71.194614,250009,
8000021,42.327545,-71.196162,250010,
8000021,42.327406,-71.196415,250011,
8000021,42.327269,-71.196684,250012,
8000021,42.326960,-71.197291,250013,
8000021,42.326865,-71.197501,250014,
8000021,42.326751,-71.197751,250015,
8000021,42.326579,-71.198104,250016,
8000021,42.326339,-71.198566,250017,
8000021,42.326094,-71.199055,250018,
8000021,42.325797,-71.199622,250019,
8000021,42.325093,-71.201003,250020,
8000021,42.324569,-71.201996,250021,
8000021,42.324538,-71.202045,250022,
8000021,42.324508,-71.202104,250023,
8000021,42.323954,-71.203245,250024,
8000021,42.323645,-71.203867,250025,
8000021,42.323457,-71.204172,250026,
8000021,42.323431,-71.204214,250027,
8000021,42.323410,-71.204238,250028,
8000021,42.323241,-71.204490,250029,
8000021,42.322977,-71.204811,250030,
8000021,42.322677,-71.205163,250031,
8000021,42.322351,-71.205486,250032,
8000021,42.322005,-71.205827,250033,
8000021,42.321771,-71.206078,250034,
8000021,42.321731,-71.206113,250035,
8000021,42.321731,-71.206113,260001,
8000021,42.321677,-71.206160,260002,
8000021,42.321560,-71.206258,260003,
8000021,42.320552,-71.207311,260004,
8000021,42.319945,-71.207913,260005,
8000021,42.319486,-71.208357,260006,
8000021,42.319413,-71.208445,260007,
8000021,42.319388,-71.208474,260008,
8000021,42.319301,-71.208566,260009,
8000021,42.319228,-71.208661,260010,
8000021,42.318897,-71.209009,260011,
8000021,42.318727,-71.209217,260012,
8000021,42.318539,-71.209464,260013,
8000021,42.318385,-71.209710,260014,
8000021,42.318256,-71.209952,260015,
8000021,42.318147,-71.210179,260016,
8000021,42.318023,-71.210484,260017,
8000021,42.317890,-71.210896,260018,
8000021,42.317792,-71.211288,260019,
8000021,42.317744,-71.211541,260020,
8000021,42.317704,-71.211837,260021,
8000021,42.317674,-71.212295,260022,
8000021,42.317671,-71.212538,260023,
8000021,42.317702,-71.213138,260024,
8000021,42.317720,-71.213358,260025,
8000021,42.317779,-71.213707,260026,
8000021,42.317868,-71.214076,260027,
8000021,42.317977,-71.214440,260028,
8000021,42.318075,-71.214727,260029,
8000021,42.318240,-71.215097,260030,
8000021,42.318359,-71.215347,260031,
8000021,42.318434,-71.215500,260032,
8000021,42.318797,-71.216233,260033,
8000021,42.319020,-71.216715,260034,
8000021,42.319020,-71.216715,270001,
8000021,42.319065,-71.216812,270002,
8000021,42.319755,-71.218269,270003,
8000021,42.320347,-71.219503,270004,
8000021,42.320683,-71.220226,270005,
8000021,42.321524,-71.222014,270006,
8000021,42.321811,-71.222607,270007,
8000021,42.322413,-71.223899,270008,
8000021,42.322818,-71.224738,270009,
8000021,42.323522,-71.226237,270010,
8000021,42.323742,-71.226694,270011,
8000021,42.323991,-71.227230,270012,
8000021,42.324124,-71.227503,270013,
8000021,42.324442,-71.228189,270014,
8000021,42.324738,-71.228792,270015,
8000021,42.324883,-71.229110,270016,
8000021,42.325051,-71.229443,270017,
8000021,42.325231,-71.229755,270018,
8000021,42.325493,-71.230179,270019,
8000021,42.325914,-71.230767,270020,
8000021,42.325914,-71.230767,280001,
8000021,42.325922,-71.230777,280002,
8000021,42.326178,-71.231147,280003,
8000021,42.326227,-71.231208,280004,
8000021,42.326283,-71.231292,280005,
8000021,42.326800,-71.232027,280006,
8000021,42.327333,-71.232762,280007,
8000021,42.327710,-71.233302,280008,
8000021,42.328031,-71.233797,280009,
8000021,42.328292,-71.234233,280010,
8000021,42.329392,-71.236402,280011,
8000021,42.329726,-71.237105,280012,
8000021,42.330527,-71.238713,280013,
8000021,42.330716,-71.239062,280014,
8000021,42.331050,-71.239754,280015,
8000021,42.331368,-71.240374,280016,
8000021,42.332075,-71.241787,280017,
8000021,42.332188,-71.242028,280018,
8000021,42.332297,-71.242250,280019,
8000021,42.332481,-71.242597,280020,
8000021,42.332874,-71.243375,280021,
8000021,42.333078,-71.243793,280022,
8000021,42.333346,-71.244328,280023,
8000021,42.333346,-71.244328,290001,
8000021,42.333600,-71.244833,290002,
8000021,42.333644,-71.244946,290003,
8000021,42.333701,-71.245082,290004,
8000021,42.333764,-71.245189,290005,
8000021,42.334036,-71.245730,290006,
8000021,42.334295,-71.246264,290007,
8000021,42.334942,-71.247562,290008,
8000021,42.335535,-71.248773,290009,
8000021,42.335986,-71.249671,290010,
8000021,42.336288,-71.250286,290011,
8000021,42.336384,-71.250480,290012,
8000021,42.336588,-71.250856,290013,
8000021,42.336976,-71.251613,290014,
8000021,42.337052,-71.251750,290015,
8000021,42.337239,-71.252200,290016,
8000021,42.337302,-71.252370,290017,
8000022,42.380373,-71.087547,10001,
8000022,42.381172,-71.088334,10002,
8000022,42.382746,-71.089925,10003,
8000022,42.383652,-71.090755,10004,
8000022,42.384019,-71.091055,10005,
8000022,42.384551,-71.091464,10006,
8000022,42.384925,-71.091865,10007,
8000022,42.385150,-71.092115,10008,
8000022,42.385420,-71.092365,10009,
8000022,42.385825,-71.092806,10010,
8000022,42.386087,-71.093126,10011,
8000022,42.386305,-71.093407,10012,
8000022,42.386658,-71.093979,10013,
8000022,42.386996,-71.094581,10014,
8000022,42.387237,-71.095093,10015,
8000022,42.387726,-71.096188,10016,
8000022,42.388012,-71.096820,10017,
8000022,42.388203,-71.097243,10018,
8000022,42.388203,-71.097243,20001,
8000022,42.388253,-71.097353,20002,
8000022,42.388545,-71.097956,20003,
8000022,42.388765,-71.098408,20004,
8000022,42.388901,-71.098717,20005,
8000022,42.389121,-71.099161,20006,
8000022,42.389453,-71.099959,20007,
8000022,42.389640,-71.100380,20008,
8000022,42.390333,-71.101924,20009,
8000022,42.390779,-71.102842,20010,
8000022,42.390863,-71.103030,20011,
8000022,42.391032,-71.103362,20012,
8000022,42.391167,-71.103587,20013,
8000022,42.391398,-71.103940,20014,
8000022,42.391640,-71.104294,20015,
8000022,42.391781,-71.104497,20016,
8000022,42.391837,-71.104594,20017,
8000022,42.392101,-71.104910,20018,
8000022,42.392325,-71.105135,20019,
8000022,42.392629,-71.105450,20020,
8000022,42.392893,-71.105721,20021,
8000022,42.392999,-71.105810,20022,
8000022,42.393250,-71.106007,20023,
8000022,42.393497,-71.106184,20024,
8000022,42.393529,-71.106206,20025,
8000022,42.393529,-71.106206,30001,
8000022,42.393635,-71.106281,30002,
8000022,42.393941,-71.106509,30003,
8000022,42.394281,-71.106772,30004,
8000022,42.394576,-71.106989,30005,
8000022,42.394828,-71.107184,30006,
8000022,42.395003,-71.107304,30007,
8000022,42.395197,-71.107447,30008,
8000022,42.395390,-71.107585,30009,
8000022,42.395587,-71.107739,30010,
8000022,42.395646,-71.107780,30011,
8000022,42.395742,-71.107855,30012,
8000022,42.396034,-71.108068,30013,
8000022,42.396241,-71.108219,30014,
8000022,42.396413,-71.108350,30015,
8000022,42.396480,-71.108410,30016,
8000022,42.397003,-71.108804,30017,
8000022,42.397259,-71.108995,30018,
8000022,42.397523,-71.109197,30019,
8000022,42.397860,-71.109448,30020,
8000022,42.398090,-71.109621,30021,
8000022,42.398273,-71.109756,30022,
8000022,42.398551,-71.109962,30023,
8000022,42.398781,-71.110138,30024,
8000022,42.399071,-71.110352,30025,
8000022,42.399234,-71.110472,30026,
8000022,42.399554,-71.110708,30027,
8000022,42.399832,-71.110918,30028,
8000022,42.400068,-71.111096,30029,
8000022,42.400068,-71.111096,40001,
8000022,42.400115,-71.111132,40002,
8000022,42.400307,-71.111274,40003,
8000022,42.400531,-71.111450,40004,
8000022,42.400773,-71.111627,40005,
8000022,42.401113,-71.111870,40006,
8000022,42.401425,-71.112091,40007,
8000022,42.401576,-71.112208,40008,
8000022,42.401677,-71.112283,40009,
8000022,42.401852,-71.112410,40010,
