stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding
A3950,6504,Hyde Park Ave @ Greenwood Ave,,42.265743,-71.121186,LocalBus,https://www.mbta.com/stops/6504,0,,1
A3951,6505,Hyde Park Ave @ Westminster St,,42.264119,-71.121460,LocalBus,https://www.mbta.com/stops/6505,0,,1
A3952,6507,Hyde Park Ave @ West St,,42.261535,-71.122300,LocalBus,https://www.mbta.com/stops/6507,0,,1
A3953,6508,Hyde Park Ave opp Webster St,,42.258967,-71.123477,LocalBus,https://www.mbta.com/stops/6508,0,,1
A3954,6509,Hyde Park Ave @ Winthrop St,,42.256719,-71.124011,LocalBus,https://www.mbta.com/stops/6509,0,,1
A3955,6512,River St @ Ernest Ave,,42.242956,-71.143466,LocalBus,https://www.mbta.com/stops/6512,0,,1
A3956,6513,River St @ Vallaro Rd,,42.243186,-71.140332,LocalBus,https://www.mbta.com/stops/6513,0,,1
A3957,6514,River St @ Norton St,,42.243879,-71.138382,LocalBus,https://www.mbta.com/stops/6514,0,,1
A3958,6515,River St @ Neponset Valley Pkwy,,42.244815,-71.136475,LocalBus,https://www.mbta.com/stops/6515,0,,1
A3959,6516,Turtle Pond Pkwy @ Fairview Ave,,42.247023,-71.136614,LocalBus,https://www.mbta.com/stops/6516,0,,1
A3960,6517,Turtle Pond Pkwy @ Bajko Rink,,42.248797,-71.138871,LocalBus,https://www.mbta.com/stops/6517,0,,1
A3961,6519,Turtle Pond Pkwy @ Alwin St,,42.253848,-71.138901,LocalBus,https://www.mbta.com/stops/6519,0,,1
A3962,6522,Dedham Pkwy @ Georgetowne Dr,,42.255639,-71.143083,LocalBus,https://www.mbta.com/stops/6522,0,,1
A3963,6523,Alwin St @ Dedham Pkwy,,42.254526,-71.143466,LocalBus,https://www.mbta.com/stops/6523,0,,1
A3964,6524,Alwin St @ Leighton Rd,,42.253652,-71.142020,LocalBus,https://www.mbta.com/stops/6524,0,,1
A3965,6526,Alwin St @ Turtle Pond Pkwy,,42.253877,-71.139562,LocalBus,https://www.mbta.com/stops/6526,0,,0
A3966,6527,272 Reservation Rd opp Brainard St,,42.254282,-71.134093,LocalBus,https://www.mbta.com/stops/6527,0,,1
A3967,6528,Reservation Rd @ Thompson St,,42.253519,-71.132125,LocalBus,https://www.mbta.com/stops/6528,0,,1
A3968,6529,Reservation Rd @ River St,,42.252264,-71.131076,LocalBus,https://www.mbta.com/stops/6529,0,,1
A3969,6535,Federal St @ Matthews St,,42.354790,-71.056314,LocalBus,https://www.mbta.com/stops/6535,0,,1
A3970,6537,Washington St @ Essex St,,42.352288,-71.062581,LocalBus,https://www.mbta.com/stops/6537,0,,1
A3971,6538,Essex St @ Atlantic Ave,Essex St @ Atlantic Ave - Silver Line - SL4 Nubian,42.351760,-71.056003,LocalBus,https://www.mbta.com/stops/6538,0,,1
A3972,6542,Kneeland St @ Washington St,,42.350845,-71.062868,ExpressBus-Downtown,https://www.mbta.com/stops/6542,0,,1
A6375,65471,Devonshire St @ Water St,,42.357732,-71.057373,LocalBus,https://www.mbta.com/stops/65471,0,,1
A3973,6548,Devonshire St @ Milk St,,42.356837,-71.057414,LocalBus,https://www.mbta.com/stops/6548,0,,1
A3974,6550,Lincoln St @ Essex St,,42.352188,-71.057992,ExpressBus-Downtown,https://www.mbta.com/stops/6550,0,,1
A3975,6551,Federal St @ Franklin St,,42.355286,-71.056411,ExpressBus-Downtown,https://www.mbta.com/stops/6551,0,,1
A6376,65541,Washington St @ Prospect St,,42.345765,-71.233474,LocalBus,https://www.mbta.com/stops/65541,0,,1
A6377,65542,Washington St @ Auburn St,,42.344979,-71.234461,LocalBus,https://www.mbta.com/stops/65542,0,,1
A6378,65543,Washington St @ Greenough St,,42.343304,-71.236355,LocalBus,https://www.mbta.com/stops/65543,0,,1
A6379,65544,Washington St @ Commonwealth Ave,,42.341284,-71.238435,LocalBus,https://www.mbta.com/stops/65544,0,,1
A6380,65546,Commonwealth Ave opp Cheswick Rd,,42.343185,-71.241232,LocalBus,https://www.mbta.com/stops/65546,0,,1
A6381,65547,Commonwealth Ave @ Pamela Ct,,42.347531,-71.245414,LocalBus,https://www.mbta.com/stops/65547,0,,1
A3976,6555,Chinatown Gate,,42.350680,-71.059655,ExpressBus-Downtown,https://www.mbta.com/stops/6555,0,,1
A6382,65618,Washington St @ Ariadne Rd,,42.232748,-71.184133,LocalBus,https://www.mbta.com/stops/65618,0,,1
A3977,6564,Summer St @ South Station - Red Line entrance,,42.352253,-71.054774,LocalBus,https://www.mbta.com/stops/6564,0,,1
A3978,6565,Washington St @ Tufts Med Ctr,,42.349970,-71.063413,LocalBus,https://www.mbta.com/stops/6565,0,,1
A3979,6567,Washington St @ Essex St,Washington St @ Essex St - Silver Line - SL5 Downtown Crossing,42.352461,-71.062552,LocalBus,https://www.mbta.com/stops/6567,0,,1
A3980,6569,Corporation Way,,42.404686,-71.075506,LocalBus,https://www.mbta.com/stops/6569,0,,1
A3981,6570,S Huntington Ave @ Perkins St,,42.321698,-71.112025,LocalBus,https://www.mbta.com/stops/6570,0,,1
A3982,6571,S Huntington Ave @ Bynner St,,42.323810,-71.112191,LocalBus,https://www.mbta.com/stops/6571,0,,1
A3983,6573,S Huntington Ave @ VA Hospital,,42.326594,-71.111284,LocalBus,https://www.mbta.com/stops/6573,0,,1
A6383,65741,100 S Huntington Ave,,42.329401,-71.110930,LocalBus,https://www.mbta.com/stops/65741,0,,1
A3984,6575,S Huntington Ave @ Huntington Ave,,42.331870,-71.111965,LocalBus,https://www.mbta.com/stops/6575,0,,1
A3985,6598,Common St opp Middle St,,42.376933,-71.236903,LocalBus,https://www.mbta.com/stops/6598,0,,1
A54,66,Mt Auburn St @ DeWolfe St,,42.370925,-71.115970,LocalBus,https://www.mbta.com/stops/66,0,,1
A3986,6600,Union St @ Exchange St,,42.463582,-70.943846,LocalBus,https://www.mbta.com/stops/6600,0,,1
A3987,6603,Nahant St @ W Baltimore St,,42.461609,-70.937398,LocalBus,https://www.mbta.com/stops/6603,0,,1
A3988,6605,Nahant St @ Tudor St,,42.459213,-70.935115,LocalBus,https://www.mbta.com/stops/6605,0,,0
A3989,6606,27 Beach Rd,,42.458267,-70.935268,LocalBus,https://www.mbta.com/stops/6606,0,,1
A3990,6607,Lynnway Rotary @ Nahant Rd,,42.456421,-70.937571,LocalBus,https://www.mbta.com/stops/6607,0,,1
A3991,6610,Nahant Rd opp Wilson Rd,,42.436032,-70.937335,LocalBus,https://www.mbta.com/stops/6610,0,,1
A3992,6611,Nahant Rd opp Little Nahant Rd,,42.433454,-70.935517,LocalBus,https://www.mbta.com/stops/6611,0,,2
A3993,6612,Castle Rd @ Ward Rd,,42.429904,-70.934095,LocalBus,https://www.mbta.com/stops/6612,0,,1
A3994,6613,Opp 50 Castle Rd,,42.428857,-70.935193,LocalBus,https://www.mbta.com/stops/6613,0,,1
A3995,6614,Castle Rd @ Harborview Rd,,42.427302,-70.935037,LocalBus,https://www.mbta.com/stops/6614,0,,1
A3996,6615,Castle Rd opp Wendell Rd,,42.425412,-70.935968,LocalBus,https://www.mbta.com/stops/6615,0,,1
A3997,6616,Castle Rd @ Phillips Rd,,42.424326,-70.935375,LocalBus,https://www.mbta.com/stops/6616,0,,0
A3998,6623,Flash Rd opp Foxhill Rd,,42.423787,-70.932820,LocalBus,https://www.mbta.com/stops/6623,0,,1
A3999,6624,Flash Rd @ Spring Rd,,42.425420,-70.930031,LocalBus,https://www.mbta.com/stops/6624,0,,1
A4000,6625,Spring Rd @ Coolidge Rd,,42.425493,-70.928842,LocalBus,https://www.mbta.com/stops/6625,0,,1
A4001,6626,Spring Rd @ Emerald Rd,,42.425708,-70.926173,LocalBus,https://www.mbta.com/stops/6626,0,,1
A4002,6627,Emerald Rd @ Pond St,,42.425170,-70.925030,LocalBus,https://www.mbta.com/stops/6627,0,,1
A4003,6628,Emerald Rd @ Ocean St,,42.424070,-70.922978,LocalBus,https://www.mbta.com/stops/6628,0,,0
A4004,6629,Willow Rd @ Valley Rd,,42.424188,-70.921327,LocalBus,https://www.mbta.com/stops/6629,0,,0
A4005,6631,Willow Rd @ Summer St,,42.423108,-70.917785,LocalBus,https://www.mbta.com/stops/6631,0,,1
A4006,6632,Wharf St @ Willow Rd,,42.422361,-70.916481,LocalBus,https://www.mbta.com/stops/6632,0,,1
A4007,6633,Wharf St opp Desmond Dr,,42.422754,-70.915570,LocalBus,https://www.mbta.com/stops/6633,0,,1
A4008,6634,Wharf St @ Walton Rd,,42.422444,-70.913480,LocalBus,https://www.mbta.com/stops/6634,0,,1
A4009,6635,Wharf St @ Nahant Rd,,42.423531,-70.912355,LocalBus,https://www.mbta.com/stops/6635,0,,1
A4010,6636,Nahant Rd @ Village Store,,42.424358,-70.914656,LocalBus,https://www.mbta.com/stops/6636,0,,1
A4011,6637,Nahant Rd @ Summer St,,42.424888,-70.916003,LocalBus,https://www.mbta.com/stops/6637,0,,0
A4012,6638,Nahant Rd @ Winter St,,42.425610,-70.918373,LocalBus,https://www.mbta.com/stops/6638,0,,0
A4013,6639,Nahant Rd @ Ocean St,,42.426327,-70.920814,LocalBus,https://www.mbta.com/stops/6639,0,,0
A4014,6640,Nahant Rd opp Tallwood Rd,,42.426610,-70.922526,LocalBus,https://www.mbta.com/stops/6640,0,,1
A4015,6641,Nahant Rd @ Pond St,,42.426710,-70.923556,LocalBus,https://www.mbta.com/stops/6641,0,,1
A4016,6642,Nahant Rd @ High St,,42.427297,-70.925735,LocalBus,https://www.mbta.com/stops/6642,0,,1
A4017,6643,Nahant Rd @ Antigo Way,,42.428078,-70.928440,LocalBus,https://www.mbta.com/stops/6643,0,,1
A6384,66434,Cummins Hwy @ Harmon St,,42.270475,-71.101659,LocalBus,https://www.mbta.com/stops/66434,0,,1
A4018,6644,Nahant Rd @ Spring Rd,,42.427960,-70.930061,LocalBus,https://www.mbta.com/stops/6644,0,,1
A4019,6645,Nahant Rd @ Castle Rd,,42.429768,-70.933042,LocalBus,https://www.mbta.com/stops/6645,0,,1
