shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
1f7032ca-1182-45a2-9627-770580c1aca9,42.2989992677569,-71.3919270868258,37,6509.4
458b7a7a-9831-4fec-8445-2bb9146ce9fd,42.3394925796683,-71.5619791485059,28,10612.87
32244de3-9fd2-4a6d-9298-3f65a391c061,42.2993881880872,-71.3602810418773,69,11536.21
3082c696-a8ca-475e-929d-a6a5e1744f4f,42.2927524025889,-71.4362371823929,2,559.81
31084152-d0bb-4f85-ace9-f57350f1398d,42.2980658589641,-71.4496817558814,23,5409.5
c7af0c22-81c1-4e21-9f1a-bd42095e7536,42.3003470778672,-71.3524798364925,18,4351.64
32244de3-9fd2-4a6d-9298-3f65a391c061,42.2993439316359,-71.3608080959802,71,11580.72
792fe5fe-01b8-4b19-ba95-775c2e0a66cd,42.3020073653464,-71.3782370911978,35,6821.02
458b7a7a-9831-4fec-8445-2bb9146ce9fd,42.35511,-71.61249,0,0
3082c696-a8ca-475e-929d-a6a5e1744f4f,42.2906616205372,-71.4190200817001,12,2596.84
94bed038-54ab-4503-8240-bc17785fb051,42.2931145008275,-71.4673293511468,15,7426.22
a6e3e0f9-ca9b-43cb-ab1b-b5ef20bffddc,42.3014669001977,-71.3863507739515,22,7034.95
ff965b36-520b-4106-957b-cdfc39152030,42.2991749524578,-71.4342268666164,19,3586.26
3082c696-a8ca-475e-929d-a6a5e1744f4f,42.2982200859916,-71.408275151746,26,4370.11
a54a2f64-9671-4a17-a7fe-8f4ece182b6f,42.3473447470274,-71.5445233311965,19,5399.75
791bd6d1-4ac1-4d09-a490-cf416b365e04,42.2854500881106,-71.3477564661358,51,13161.54
580edf11-7d54-490b-8fac-edaeb138b110,42.1951548573467,-71.4347619673468,17,7540.98
2ae7cb28-5016-4e06-ab62-e6ff783c178a,42.2952401515984,-71.4880641691723,21,8377.14
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.276923345144,-71.3498432248737,97,23046.47
cb7954c3-4f25-47ad-83e5-0cc468a0f704,42.2666397551679,-71.4320703704399,25,6076.66
ebf9d82a-95d1-47d7-934d-1a17d76ef612,42.3014669001977,-71.3863507739515,28,11790.01
2dc6b2ff-f920-464d-8e56-88cbdd542e6e,42.29811145652,-71.440036531689,36,16287.9
7fac9a3a-4896-47ef-a5a7-b6220f809af2,42.2422772492336,-71.4309264082269,39,17161.71
1499fae1-4207-432e-a615-c5b7409b0707,42.1408454859761,-71.5154817113567,26,5918.76
cb7954c3-4f25-47ad-83e5-0cc468a0f704,42.2708628935136,-71.4287310200173,29,6898.92
334cc08f-6be8-4345-8a47-456b7f0f94b3,42.3475392071926,-71.5113256282404,65,18822.9
be321314-a8b4-4399-9382-ac071e1f258a,42.2388721846862,-71.4327020307006,22,5747.11
2dc6b2ff-f920-464d-8e56-88cbdd542e6e,42.2971257446483,-71.4864830068638,28,11816.94
1f7032ca-1182-45a2-9627-770580c1aca9,42.2934725757523,-71.4595241224482,48,12292.51
8a3c1ae9-3e65-4167-828e-c0e15f7307f3,42.2014862121037,-71.4291722434266,18,9930.91
334cc08f-6be8-4345-8a47-456b7f0f94b3,42.3424000944138,-71.5673301558095,26,10061.52
1f7032ca-1182-45a2-9627-770580c1aca9,42.3022876562052,-71.3789988386034,29,5023.16
1f7032ca-1182-45a2-9627-770580c1aca9,42.2986639916101,-71.3593503152937,11,2530.73
a6e3e0f9-ca9b-43cb-ab1b-b5ef20bffddc,42.3022581519042,-71.3870669238011,19,6696.35
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.2811478245943,-71.3337070544784,83,20043.81
30b37877-dc69-40f6-89ba-1b3a2c97e791,42.1979054628554,-71.4311678070526,37,10611.66
b48eb036-32b1-4cc1-905d-fe8b6bd7aec4,42.294334906002,-71.468307016391,33,7078.66
2dc6b2ff-f920-464d-8e56-88cbdd542e6e,42.2956102964646,-71.4927191431951,20,9860.68
1676f7fb-c9ac-422a-9316-5cfac89e5074,42.2774638102927,-71.4100615030564,30,13219.22
791bd6d1-4ac1-4d09-a490-cf416b365e04,42.2825774420844,-71.3805692720752,91,25605.76
a54a2f64-9671-4a17-a7fe-8f4ece182b6f,42.3103074616377,-71.5180593143737,38,11217.77
b48eb036-32b1-4cc1-905d-fe8b6bd7aec4,42.3574124191649,-71.5514487952858,58,18577.32
1676f7fb-c9ac-422a-9316-5cfac89e5074,42.2967743752464,-71.3787896262878,20,9338.77
791bd6d1-4ac1-4d09-a490-cf416b365e04,42.2758746013567,-71.411843831053,100,30173.22
8a3c1ae9-3e65-4167-828e-c0e15f7307f3,42.1598771011756,-71.4847100665992,26,16712.76
30b37877-dc69-40f6-89ba-1b3a2c97e791,42.1631346442184,-71.4819245923712,53,16609.26
1a530520-83f4-4a7e-850b-5296d1b72aff,42.3502710372371,-71.5278306023974,9,3526.48
b48eb036-32b1-4cc1-905d-fe8b6bd7aec4,42.3632770695255,-71.5591172313164,64,19857.15
1676f7fb-c9ac-422a-9316-5cfac89e5074,42.2760730848356,-71.4109654075483,32,13390.7
8a3c1ae9-3e65-4167-828e-c0e15f7307f3,42.1925611610747,-71.4365617297031,20,11097.56
709a77da-33f5-4520-b815-a1be5f72dfbc,42.2978110490925,-71.4487630992391,12,4666.71
a54a2f64-9671-4a17-a7fe-8f4ece182b6f,42.3173576484536,-71.5239507868261,36,10223.69
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3472092954641,-71.5457625118352,4,480.08
a6e3e0f9-ca9b-43cb-ab1b-b5ef20bffddc,42.2854500881106,-71.3477564661358,0,0
580edf11-7d54-490b-8fac-edaeb138b110,42.1850549986991,-71.4410557711754,13,6264.87
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.2766725585861,-71.4000836849263,132,29893.04
709a77da-33f5-4520-b815-a1be5f72dfbc,42.3020918549354,-71.5090873246841,61,12737.21
44ba41ce-97bf-4b83-8ed2-22be391da44e,42.2818693388623,-71.4206012440086,5,756.24
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3911103541321,-71.5672188441288,48,7379.91
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.3015956462381,-71.3777382002913,49,10810.54
94bed038-54ab-4503-8240-bc17785fb051,42.3014669001977,-71.3863507739515,0,0
1676f7fb-c9ac-422a-9316-5cfac89e5074,42.3020730794712,-71.3782759832308,14,8530.24
57ffc5ea-7717-460b-97c9-b956dbb5ec84,42.3014400781059,-71.3878192834746,81,15551.44
c7af0c22-81c1-4e21-9f1a-bd42095e7536,42.3010431111481,-71.3879815571297,2,169.88
3082c696-a8ca-475e-929d-a6a5e1744f4f,42.2966322181602,-71.4371544979307,1,122.14
0786374f-38c6-43dd-9078-9e691c7d80c3,42.3481158821652,-71.5046254697219,0,0
1676f7fb-c9ac-422a-9316-5cfac89e5074,42.2978445767072,-71.3782116102106,19,9210.71
32244de3-9fd2-4a6d-9298-3f65a391c061,42.2989657401422,-71.3874115876801,38,8210.27
c7af0c22-81c1-4e21-9f1a-bd42095e7536,42.302639025607,-71.3758499250322,8,1366.92
3082c696-a8ca-475e-929d-a6a5e1744f4f,42.2916607434547,-71.4265530661674,8,1687.19
458b7a7a-9831-4fec-8445-2bb9146ce9fd,42.3523121984191,-71.5307019073189,59,17048.36
94bed038-54ab-4503-8240-bc17785fb051,42.2977413116539,-71.4194492351681,9,3199.05
1676f7fb-c9ac-422a-9316-5cfac89e5074,42.2767945991036,-71.4104946798381,31,13301.67
31084152-d0bb-4f85-ace9-f57350f1398d,42.2968588648354,-71.4524551601681,24,5673.98
c7af0c22-81c1-4e21-9f1a-bd42095e7536,42.3020382107519,-71.3873190514636,3,293.13
3082c696-a8ca-475e-929d-a6a5e1744f4f,42.2895431393113,-71.4239432766404,10,2173.09
0786374f-38c6-43dd-9078-9e691c7d80c3,42.347161015699,-71.5464598862207,25,5553.67
94bed038-54ab-4503-8240-bc17785fb051,42.2967649875143,-71.471645025709,21,8290.2
57ffc5ea-7717-460b-97c9-b956dbb5ec84,42.2932512934954,-71.4672690014404,110,22645.35
1676f7fb-c9ac-422a-9316-5cfac89e5074,42.3018517972143,-71.3804016340018,17,8730.42
c7af0c22-81c1-4e21-9f1a-bd42095e7536,42.3008701086563,-71.3799496817559,7,976.84
3082c696-a8ca-475e-929d-a6a5e1744f4f,42.2912369544051,-71.4129757233248,19,3262.09
a54a2f64-9671-4a17-a7fe-8f4ece182b6f,42.295033621492,-71.4700799566555,56,16596.77
94bed038-54ab-4503-8240-bc17785fb051,42.293882953756,-71.4693356436095,17,7632.36
32244de3-9fd2-4a6d-9298-3f65a391c061,42.3101988321661,-71.2812296319741,99,18339.08
1676f7fb-c9ac-422a-9316-5cfac89e5074,42.2758746013567,-71.411843831053,33,13466.22
792fe5fe-01b8-4b19-ba95-775c2e0a66cd,42.2921569521521,-71.3571213994695,15,3650.33
b1c8f463-7436-4633-8053-31d2f5b7023b,42.2935731585964,-71.4614204443348,14,2517.84
ee4a9731-d677-46cf-b6de-4056519c82df,42.3216746641204,-71.2634076931124,12,2317.71
334cc08f-6be8-4345-8a47-456b7f0f94b3,42.3295321958978,-71.6305538493725,9,3836.11
a6e3e0f9-ca9b-43cb-ab1b-b5ef20bffddc,42.3022661985318,-71.3857486179917,18,6588
792fe5fe-01b8-4b19-ba95-775c2e0a66cd,42.2934725757523,-71.4595241224482,55,14160.29
7fac9a3a-4896-47ef-a5a7-b6220f809af2,42.147651591757,-71.4871321014841,8,3281.02
2ae7cb28-5016-4e06-ab62-e6ff783c178a,42.2936174150477,-71.469366489015,15,6529.99
0348f914-4e27-49cb-83c2-1c521f21aa61,42.346049239996,-71.55065486137,0,0
31084152-d0bb-4f85-ace9-f57350f1398d,42.2758746013567,-71.411843831053,0,0
1f7032ca-1182-45a2-9627-770580c1aca9,42.2941391047322,-71.4672354738257,52,12942.7
44ba41ce-97bf-4b83-8ed2-22be391da44e,42.2932714100642,-71.4609376466833,13,5787.34
58d6daae-0b71-4e38-94f2-d3bdfab96f37,42.2807602453685,-71.4314159114013,13,8797.79
31084152-d0bb-4f85-ace9-f57350f1398d,42.275580899452,-71.4108380026125,1,88.91
1f7032ca-1182-45a2-9627-770580c1aca9,42.2932955499468,-71.4672877769046,53,13036.53
1a3bb90e-39bd-42a8-aee5-9c235210c1ca,42.3397460484353,-71.5916001255274,36,8777.09
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.2775120900579,-71.346709063453,96,22780.61
32244de3-9fd2-4a6d-9298-3f65a391c061,42.2997663795809,-71.3608939266738,74,11638.79
1f7032ca-1182-45a2-9627-770580c1aca9,42.3017914475078,-71.3804633248128,33,5169.29
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.2981905816907,-71.359300694424,70,16498.61
dbdc228e-b90f-495b-a216-14a6399b1186,42.296054202083,-71.4922081823473,28,10652.44
6ad13089-7874-4511-94fc-2e65506ae49c,42.287444310632,-71.4258208230627,15,2759.16
32244de3-9fd2-4a6d-9298-3f65a391c061,42.2998414814378,-71.3606726444168,75,11658.8
792fe5fe-01b8-4b19-ba95-775c2e0a66cd,42.3022876562052,-71.3789988386034,36,6890.94
1a3bb90e-39bd-42a8-aee5-9c235210c1ca,42.3543466540782,-71.5538051160458,16,3047.25
32244de3-9fd2-4a6d-9298-3f65a391c061,42.3000600814855,-71.3588246022954,76,11812.62
1f7032ca-1182-45a2-9627-770580c1aca9,42.2936174150477,-71.469366489015,54,13211.1
c1bfdf28-cc1d-413f-a6c3-53eac2a16e10,42.2854500881106,-71.3477564661358,8,5873.27
00d796b5-0044-4e89-b25b-63241ad7ec28,42.279562638972,-71.3620606876648,86,17092.75
70e13ffd-4dc4-40e0-961a-677d4b5e9031,42.3628438927438,-71.5607909298414,0,0
709a77da-33f5-4520-b815-a1be5f72dfbc,42.293720680101,-71.4672824124862,21,7139.04
0348f914-4e27-49cb-83c2-1c521f21aa61,42.394799732852,-71.5672885815673,55,7836.99
dbdc228e-b90f-495b-a216-14a6399b1186,42.3467385677539,-71.5487518339605,65,22897.24
00d796b5-0044-4e89-b25b-63241ad7ec28,42.3010739565536,-71.3879802160251,17,3505.57
b48eb036-32b1-4cc1-905d-fe8b6bd7aec4,42.2970788059878,-71.4833957841036,39,8421.78
709a77da-33f5-4520-b815-a1be5f72dfbc,42.296398865962,-71.4838356664083,47,10410.67
9a35cbae-726a-4a2a-a425-277007b9913c,42.2801835703959,-71.4178747783825,8,1371.67
c3186ada-4edd-4883-bd03-4e20e47393eb,42.3460170534859,-71.546602043307,4,594.04
00d796b5-0044-4e89-b25b-63241ad7ec28,42.2904430204894,-71.3549380812012,55,12314.79
6e765138-e55b-4d2c-bceb-9eec52c17329,42.2788612412728,-71.4097101336545,4,1124.7
0348f914-4e27-49cb-83c2-1c521f21aa61,42.351987651109,-71.547024491252,8,1026.78
709a77da-33f5-4520-b815-a1be5f72dfbc,42.3290815847565,-71.5388638698378,72,16786.11
ed582567-1407-4f72-a86f-250771727bf2,42.1889884584539,-71.4391661548118,29,11474.35
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3547744664415,-71.549312415678,9,1388.99
00d796b5-0044-4e89-b25b-63241ad7ec28,42.3141926416274,-71.3604312455911,40,9056.96
2dc6b2ff-f920-464d-8e56-88cbdd542e6e,42.2803887593978,-71.4193768155204,41,19293.97
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3749929592009,-71.5590904092246,38,5126.41
5d9b4e8b-9a01-42e4-8daa-1b1ef89bd5b3,42.2965879617088,-71.4715135974594,53,7675.27
ed582567-1407-4f72-a86f-250771727bf2,42.2764794395256,-71.4104517644913,1,132.73
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3779393659794,-71.5649309197027,35,5603.1
9bcf911c-bc0b-4618-8513-ad6a01a0476d,42.2770842776945,-71.4175287733989,151,24494.53
f3d10c75-f794-45de-9a72-18e53cc0e205,42.2973067937676,-71.4309411603773,12,3521.47
00d796b5-0044-4e89-b25b-63241ad7ec28,42.2854500881106,-71.3477564661358,59,13203.14
9a35cbae-726a-4a2a-a425-277007b9913c,42.277713255746,-71.4093064611737,3,328.4
27450b0e-5e21-4200-9c8b-6049b96a1ba5,42.299652385691,-71.3925010795892,12,6582.11
ee4a9731-d677-46cf-b6de-4056519c82df,42.3016962290821,-71.3804230916752,83,18021.43
709a77da-33f5-4520-b815-a1be5f72dfbc,42.2972236452832,-71.4847798040378,49,10591.03
dd03bd27-6fae-4482-950d-30eb0a26dd79,42.302246081963,-71.3847414484466,46,9473.97
334cc08f-6be8-4345-8a47-456b7f0f94b3,42.3465146032879,-71.5539901884788,46,14270.93
b48eb036-32b1-4cc1-905d-fe8b6bd7aec4,42.3628438927438,-71.5607909298414,65,20002.76
b3be799b-deb3-49ee-81da-777f4b5b4b01,42.3008862019113,-71.492394595885,6,1856.87
dd03bd27-6fae-4482-950d-30eb0a26dd79,42.3173026631655,-71.3991918503756,108,15429.56
116c48b8-ccc9-4391-ac93-d38c3ed825a9,42.300242,-71.400487,77,10585.43
c3186ada-4edd-4883-bd03-4e20e47393eb,42.2954077896719,-71.4474179713379,42,13487.25
580edf11-7d54-490b-8fac-edaeb138b110,42.2059735480531,-71.4279572026704,21,8901.36
12e9ca67-4695-4bee-8313-a00bee32ba82,42.3322036762359,-71.541138383218,84,12391.15
6ad13089-7874-4511-94fc-2e65506ae49c,42.3078934733804,-71.472090272432,26,8187.94
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.2737462683765,-71.3567821000089,108,24324.28
709a77da-33f5-4520-b815-a1be5f72dfbc,42.29491023987,-71.4884530895026,36,9172.5
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3965860841624,-71.5946216341628,1,41.38
27450b0e-5e21-4200-9c8b-6049b96a1ba5,42.3011356473646,-71.3926687176626,13,6747.5
12e9ca67-4695-4bee-8313-a00bee32ba82,42.3866203359735,-71.571511719913,28,3149.01
709a77da-33f5-4520-b815-a1be5f72dfbc,42.3046614113248,-71.5153207788062,63,13326.47
c3186ada-4edd-4883-bd03-4e20e47393eb,42.3251977458714,-71.5333465655653,9,3269.19
334cc08f-6be8-4345-8a47-456b7f0f94b3,42.3517931909438,-71.5359979293345,53,16058.21
12e9ca67-4695-4bee-8313-a00bee32ba82,42.3614129341491,-71.5540639492312,49,7141.4
334cc08f-6be8-4345-8a47-456b7f0f94b3,42.34129100092,-71.5644642153063,27,10327.22
57ffc5ea-7717-460b-97c9-b956dbb5ec84,42.3126798756528,-71.2754695877713,27,5063.97
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3807382512533,-71.5677096884078,32,3885.57
ebf9d82a-95d1-47d7-934d-1a17d76ef612,42.294988023936,-71.4898438149598,2,575.45
c7af0c22-81c1-4e21-9f1a-bd42095e7536,42.3016372204803,-71.380335919877,6,885.88
3082c696-a8ca-475e-929d-a6a5e1744f4f,42.2909311825592,-71.4147500046939,16,3085.58
458b7a7a-9831-4fec-8445-2bb9146ce9fd,42.3404675627033,-71.5606581604873,29,10766.2
94bed038-54ab-4503-8240-bc17785fb051,42.3008821785976,-71.3881156675884,1,158.94
57ffc5ea-7717-460b-97c9-b956dbb5ec84,42.3030976833759,-71.3340812226582,42,10067.78
a6e3e0f9-ca9b-43cb-ab1b-b5ef20bffddc,42.30098812586,-71.3880968921242,20,6860.92
c7af0c22-81c1-4e21-9f1a-bd42095e7536,42.3024472476511,-71.385929667111,4,416.03
3082c696-a8ca-475e-929d-a6a5e1744f4f,42.2910170132528,-71.4280188934814,7,1547.07
458b7a7a-9831-4fec-8445-2bb9146ce9fd,42.3542943509993,-71.6119138367125,1,102.24
94bed038-54ab-4503-8240-bc17785fb051,42.3005,-71.43454,10,4476.66
94bed038-54ab-4503-8240-bc17785fb051,42.2940251108423,-71.4666413644934,14,7310.3
c7af0c22-81c1-4e21-9f1a-bd42095e7536,42.2915078575318,-71.3568746362254,22,6607.83
c7af0c22-81c1-4e21-9f1a-bd42095e7536,42.3019577444766,-71.3815818060387,5,777.47
3082c696-a8ca-475e-929d-a6a5e1744f4f,42.2976460932282,-71.408551419291,25,4302.41
a54a2f64-9671-4a17-a7fe-8f4ece182b6f,42.3472414819742,-71.545773240672,20,5503.04
94bed038-54ab-4503-8240-bc17785fb051,42.2971431790079,-71.4834977080522,22,9265.3
a6e3e0f9-ca9b-43cb-ab1b-b5ef20bffddc,42.2902244204417,-71.3524007113219,1,653.61
c7af0c22-81c1-4e21-9f1a-bd42095e7536,42.301010924638,-71.3865693739992,1,53.76
3082c696-a8ca-475e-929d-a6a5e1744f4f,42.3040552320513,-71.3295630413034,32,10909.99
458b7a7a-9831-4fec-8445-2bb9146ce9fd,42.3502442151454,-71.5274980084597,60,17397.69
94bed038-54ab-4503-8240-bc17785fb051,42.2938105341083,-71.4672676603358,18,7802.53
5bc0696b-1bfe-4de5-998d-ebbcae45f2a7,42.2987270235257,-71.3771440909591,9,4409.08
a6e3e0f9-ca9b-43cb-ab1b-b5ef20bffddc,42.2930554922256,-71.3576551590952,3,1245.04
3082c696-a8ca-475e-929d-a6a5e1744f4f,42.2937689598661,-71.431702907783,3,949.25
0786374f-38c6-43dd-9078-9e691c7d80c3,42.3491632848479,-71.50511899621,1,123.24
8a3c1ae9-3e65-4167-828e-c0e15f7307f3,42.2272340790769,-71.4320529360803,14,6883.99
9bcf911c-bc0b-4618-8513-ad6a01a0476d,42.3258079484587,-71.4147231826021,49,9122.82
cb7954c3-4f25-47ad-83e5-0cc468a0f704,42.2636088588005,-71.4206119728453,36,8513.95
ff965b36-520b-4106-957b-cdfc39152030,42.3005804300654,-71.4357248804405,17,3321.08
1f7032ca-1182-45a2-9627-770580c1aca9,42.2972397385382,-71.3479804306019,4,925.9
334cc08f-6be8-4345-8a47-456b7f0f94b3,42.3537444981184,-71.5548820230294,37,12813.49
ff965b36-520b-4106-957b-cdfc39152030,42.3005804300654,-71.4370002709031,16,3216.26
bbe1c28c-355d-461f-b718-f336948f9e53,42.300620663203,-71.3502348274132,0,0
116c48b8-ccc9-4391-ac93-d38c3ed825a9,42.3074482266574,-71.4005959868786,69,8977.51
7fac9a3a-4896-47ef-a5a7-b6220f809af2,42.144251891628,-71.512025684835,3,765.08
ff965b36-520b-4106-957b-cdfc39152030,42.300266611592,-71.4388335608741,15,3061.6
bbe1c28c-355d-461f-b718-f336948f9e53,42.3010471344618,-71.3605264640168,12,2812.64
116c48b8-ccc9-4391-ac93-d38c3ed825a9,42.2797222304179,-71.4188376914762,101,16579.9
dbdc228e-b90f-495b-a216-14a6399b1186,42.3006193220984,-71.4925702805859,31,11623.9
57ffc5ea-7717-460b-97c9-b956dbb5ec84,42.3052662494937,-71.314700920266,38,8451.01
bbe1c28c-355d-461f-b718-f336948f9e53,42.2942758974001,-71.4642944314655,36,11744.24
be321314-a8b4-4399-9382-ac071e1f258a,42.2750860318593,-71.4118626065172,1,87.64
a4343a34-dbe1-4155-8e64-098298f2e552,42.2978110490925,-71.4487630992391,41,16282.18
32244de3-9fd2-4a6d-9298-3f65a391c061,42.3145010956825,-71.2650411584998,104,19808.07
bbe1c28c-355d-461f-b718-f336948f9e53,42.2951033589306,-71.3497815340627,6,1476.85
2dc6b2ff-f920-464d-8e56-88cbdd542e6e,42.2938199218404,-71.4317672808032,39,17487.03
116c48b8-ccc9-4391-ac93-d38c3ed825a9,42.3021079481904,-71.3806832659652,33,6017.53
6ad13089-7874-4511-94fc-2e65506ae49c,42.3148524650843,-71.5192984950124,38,13672.86
57ffc5ea-7717-460b-97c9-b956dbb5ec84,42.3056565109287,-71.3096798246908,37,8036.1
792fe5fe-01b8-4b19-ba95-775c2e0a66cd,42.300919729526,-71.377235286071,30,6299.9
ebf9d82a-95d1-47d7-934d-1a17d76ef612,42.3000252127662,-71.4882774048017,7,2208.52
7fac9a3a-4896-47ef-a5a7-b6220f809af2,42.2746984526335,-71.4207742465004,46,21169.8
1499fae1-4207-432e-a615-c5b7409b0707,42.1274170057426,-71.5187996041059,35,7938.15
44ba41ce-97bf-4b83-8ed2-22be391da44e,42.2781169282268,-71.4199990880489,2,239.22
792fe5fe-01b8-4b19-ba95-775c2e0a66cd,42.285494344562,-71.3479388563596,9,2520.19
07e8d2a1-0d98-483d-aeb6-40aabe2abab1,42.2936174150477,-71.469366489015,19,7701.95
580edf11-7d54-490b-8fac-edaeb138b110,42.239061280433,-71.4328146834859,29,12752.92
792fe5fe-01b8-4b19-ba95-775c2e0a66cd,42.3000587403809,-71.4392265045182,52,12313.33
1f7032ca-1182-45a2-9627-770580c1aca9,42.293551700923,-71.4617503560633,49,12475.71
07e8d2a1-0d98-483d-aeb6-40aabe2abab1,42.3014669001977,-71.3863507739515,0,0
7873e67f-97ec-4a6e-a398-1b17ebe07afd,42.2416630233325,-71.4330212135924,31,13955.01
1f7032ca-1182-45a2-9627-770580c1aca9,42.3022970439373,-71.3796680497925,30,5078.17
7fac9a3a-4896-47ef-a5a7-b6220f809af2,42.2758142516502,-71.4208882403903,47,21294.14
dbdc228e-b90f-495b-a216-14a6399b1186,42.3419776464687,-71.5604797935772,70,24281.74
1f7032ca-1182-45a2-9627-770580c1aca9,42.3010471344618,-71.3605264640168,12,2812.64
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3945408996666,-71.5946323629995,6,317.91
5d9b4e8b-9a01-42e4-8daa-1b1ef89bd5b3,42.2838702669066,-71.4232016458036,6,1054.17
ed582567-1407-4f72-a86f-250771727bf2,42.2113151676247,-71.4253138855287,22,8675.59
b48eb036-32b1-4cc1-905d-fe8b6bd7aec4,42.2975642858484,-71.4891209595872,41,8900.86
9bcf911c-bc0b-4618-8513-ad6a01a0476d,42.2826900948697,-71.421704973084,6,883.32
00d796b5-0044-4e89-b25b-63241ad7ec28,42.2780981527625,-71.3721149487564,90,17938.34
f3d10c75-f794-45de-9a72-18e53cc0e205,42.2770976887404,-71.4153910526866,18,6256.89
9a35cbae-726a-4a2a-a425-277007b9913c,42.2788075970893,-71.4096216207517,4,452.73
81754d79-65fc-4049-87c7-6772a1cb0427,42.3457635847189,-71.5460159806023,15,9203.95
5d9b4e8b-9a01-42e4-8daa-1b1ef89bd5b3,42.2965571163033,-71.444395121598,25,4011.59
ed582567-1407-4f72-a86f-250771727bf2,42.238960697589,-71.4329058785978,15,5479.82
b48eb036-32b1-4cc1-905d-fe8b6bd7aec4,42.2994217157019,-71.4394880199127,16,4025.6
00d796b5-0044-4e89-b25b-63241ad7ec28,42.2901238375976,-71.3873820833792,2,360.07
f3d10c75-f794-45de-9a72-18e53cc0e205,42.2760972247182,-71.4108205682528,23,7027.86
2dc6b2ff-f920-464d-8e56-88cbdd542e6e,42.2794915604288,-71.4185976337551,42,19412.47
c3186ada-4edd-4883-bd03-4e20e47393eb,42.2910384709262,-71.4566622052587,38,12530.77
5d9b4e8b-9a01-42e4-8daa-1b1ef89bd5b3,42.296606737173,-71.4484372108243,28,4443.1
ed582567-1407-4f72-a86f-250771727bf2,42.2690470379023,-71.419709409458,8,1898.42
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3953495857328,-71.5942139383682,8,415.52
e06cf8b6-197f-436c-8e5f-4852421526a0,42.2737958892462,-71.3569644902327,72,15281.95
6992c46c-a1b3-403c-ac33-ab0167824f66,42.3009988546967,-71.3489218860222,1,115.8
2dc6b2ff-f920-464d-8e56-88cbdd542e6e,42.2788679467957,-71.417729939087,43,19511.92
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3947487708776,-71.5667226354314,54,7790.2
5d9b4e8b-9a01-42e4-8daa-1b1ef89bd5b3,42.2964055714849,-71.4836331596156,68,10383.17
ed582567-1407-4f72-a86f-250771727bf2,42.1856196037304,-71.440774139212,30,11871.42
9bcf911c-bc0b-4618-8513-ad6a01a0476d,42.2838501503378,-71.4190616559423,135,22718.14
dbdc228e-b90f-495b-a216-14a6399b1186,42.3454095331078,-71.5590850448063,75,24970.71
6992c46c-a1b3-403c-ac33-ab0167824f66,42.2816507388145,-71.3947380420409,12,6323.02
9a35cbae-726a-4a2a-a425-277007b9913c,42.2777213023735,-71.4149686047416,5,908.61
ed582567-1407-4f72-a86f-250771727bf2,42.2264428273703,-71.4317015666784,18,6889.83
5d9b4e8b-9a01-42e4-8daa-1b1ef89bd5b3,42.2972008465052,-71.484775780724,70,10558.34
580edf11-7d54-490b-8fac-edaeb138b110,42.2417904282683,-71.4314574856435,30,13076.08
dbdc228e-b90f-495b-a216-14a6399b1186,42.3144447692898,-71.5311927515979,53,18628.49
3d57a68c-360c-4c6c-bf48-3cc72f0ea5b9,42.2906790548968,-71.3930254514829,12,2634.35
6992c46c-a1b3-403c-ac33-ab0167824f66,42.2823172677944,-71.3591585373377,8,3356.53
9bcf911c-bc0b-4618-8513-ad6a01a0476d,42.3063230399086,-71.4030609371102,73,13930.57
12e9ca67-4695-4bee-8313-a00bee32ba82,42.348350575468,-71.5455318418462,76,10483.57
32244de3-9fd2-4a6d-9298-3f65a391c061,42.3241020634235,-71.2532434614446,115,22493.69
b48eb036-32b1-4cc1-905d-fe8b6bd7aec4,42.2961333272537,-71.4706780893015,35,7357.99
b3be799b-deb3-49ee-81da-777f4b5b4b01,42.2986277817862,-71.3968435762431,24,11034.02
12e9ca67-4695-4bee-8313-a00bee32ba82,42.3949016568006,-71.5945518967242,7,358.54
24f5f49a-7234-4f0e-a244-3a32b516a12c,42.2758746013567,-71.411843831053,10,5333.59
