25023~02156 ,      1760,   0.11441
25023~02155 ,      1762,   0.63242
25023~02152 ,      2411,   0.00058
25023~02152 ,      1767,   0.84221
25023~02152 ,      1768,   0.88004
25023~02152 ,      1783,   0.00146
25023~02152 ,      1766,   0.62449
25023~02164 ,      1766,   0.20844
25023~02164 ,      1760,   0.00034
25023~02150 ,      1766,   0.16708
25023~02150 ,      1765,   0.11278
25023~02150 ,      1762,   0.20050
25023~02147 ,      1765,   0.10436
25023~02147 ,      1764,   0.40937
25023~02145 ,      1763,   0.41944
25023~02145 ,      1764,   0.58086
25023~2123A ,      1775,   0.16900
25023~2123A ,      1781,   0.02388
25023~2123A ,      1763,   0.02122
25023~2123A ,      1782,   0.10835
25023~02342 ,      2413,   0.00466
25023~02342 ,      2414,   0.39462
25023~02338 ,      2411,   0.21474
25023~02338 ,      2412,   0.63754
25023~02338 ,      2415,   0.00038
25023~02338 ,      1783,   0.00037
25023~02337 ,      2414,   0.25466
25023~02337 ,      2412,   0.32347
25023~02174 ,      1783,   0.99050
25023~2140A ,      1779,   0.00269
25023~2140A ,      1780,   0.99377
25023~2140A ,      1777,   0.07590
25023~02119 ,      1783,   0.00694
25023~02119 ,      1780,   0.00048
25023~02119 ,      1782,   0.54782
25023~02119 ,      1777,   0.00043
25023~02196 ,      2415,   0.42319
25023~02196 ,      1783,   0.00037
25023~02108 ,      2432,   0.18587
25023~02108 ,      2431,   0.99804
25023~02108 ,      2430,   0.25228
25023~02108 ,      2429,   0.25221
25023~02102 ,      2437,   0.08384
25023~02102 ,      2431,   0.00196
25023~02102 ,      2430,   0.00384
25023~02102 ,      2436,   0.99853
25023~02102 ,      2434,   0.65989
25023~02103 ,      2437,   0.35772
25023~02103 ,      2472,   0.00071
25023~02103 ,      2433,   0.77291
25023~02103 ,      2438,   0.59163
25023~02107 ,      2437,   0.55793
25023~02107 ,      2435,   1.00000
25023~02107 ,      2420,   0.00092
25023~02107 ,      2438,   0.25557
25023~02107 ,      2434,   0.29494
25023~02195 ,      2421,   0.84483
25023~02195 ,      2422,   0.78739
25023~02195 ,      2415,   0.15285
25023~02194 ,      2415,   0.22586
25023~02194 ,      2416,   0.12547
25023~02194 ,      2417,   0.04123
25023~02193 ,      2420,   0.24162
25023~02193 ,      2421,   0.15517
25023~02193 ,      2422,   0.21261
25023~02192 ,      2415,   0.19772
25023~02192 ,      2416,   0.41460
25023~02192 ,      1785,   0.00078
25023~02354 ,      1779,   0.00034
25023~02354 ,      1785,   0.47576
25023~02354 ,      1786,   0.09504
25023~02190 ,      2420,   0.12816
25023~02190 ,      2417,   0.75370
25023~02190 ,      2419,   0.00070
25023~02188 ,      2420,   0.62885
25023~02188 ,      2419,   0.48022
25023~02191 ,      2416,   0.45992
25023~02191 ,      2417,   0.20507
25023~02191 ,      2418,   0.28464
25023~02355 ,      2418,   0.00030
25023~02355 ,      1786,   0.49311
25023~02189 ,      2418,   0.71446
25023~02189 ,      2419,   0.51908
25023~2210B ,      2454,   0.00777
25023~2210B ,      2450,   0.00351
25023~2210B ,      2449,   0.71309
25023~02303 ,      2473,   0.00226
25023~02303 ,      2477,   0.87505
25023~02303 ,      2476,   0.12754
25023~02199 ,      2473,   0.85660
25023~02199 ,      2475,   0.17501
25023~02199 ,      2471,   0.00029
25023~02199 ,      2474,   0.11763
25023~02302 ,      2477,   0.12495
25023~02302 ,      2476,   0.87152
25023~02198 ,      2475,   0.82459
25023~02198 ,      2476,   0.00094
25023~02198 ,      2458,   0.00243
25023~02198 ,      2474,   0.32083
25023~02209 ,      2453,   0.00038
25023~02209 ,      2454,   0.48261
25023~02276 ,      2475,   0.00040
25023~02276 ,      2457,   0.96881
25023~02276 ,      2458,   0.00485
25023~02276 ,      2456,   0.93359
25023~02276 ,      2459,   0.00505
25023~02276 ,      2453,   0.00038
25023~02276 ,      2455,   0.00171
25023~02277 ,      2457,   0.02938
25023~02277 ,      2458,   0.99232
25023~02277 ,      2456,   0.00908
25023~02277 ,      2459,   0.13497
25023~02277 ,      2464,   0.00346
25023~2210A ,      2418,   0.00030
25023~2210A ,      1789,   0.00052
25023~2210A ,      2450,   0.35236
25023~2210A ,      1791,   0.00065
25023~2210A ,      2449,   0.00038
25023~02208 ,      1896,   0.00416
25023~02208 ,      1895,   0.00451
25023~02208 ,      1893,   0.99209
25023~02208 ,      1894,   0.00870
25023~02208 ,      1890,   0.00039
25023~02208 ,      1892,   0.00100
25023~02208 ,      1887,   0.00038
25023~02203 ,      1897,   0.03845
25023~02203 ,      1896,   0.97229
25023~02213 ,      2455,   0.00239
25023~02213 ,      2454,   0.41229
25023~02213 ,      1897,   0.00538
25023~02213 ,      2449,   0.00038
25023~02207 ,      1900,   0.16007
25023~02207 ,      1898,   0.03491
25023~02207 ,      1895,   0.99549
25023~02207 ,      1899,   0.10747
25023~02207 ,      1893,   0.00755
25023~02207 ,      1894,   0.99012
25023~02207 ,      1903,   0.00057
25023~02314 ,      1893,   0.00036
25023~02314 ,      1890,   0.98637
25023~02314 ,      1889,   0.00340
25023~02314 ,      1891,   0.07033
25023~02314 ,      1888,   0.00108
25023~02307 ,      1892,   0.01497
25023~02307 ,      1891,   0.76545
25023~02309 ,      1892,   0.98403
25023~02309 ,      1891,   0.01179
25023~02269 ,      1902,   0.65330
25023~02271 ,      1903,   0.99887
25023~02227 ,      1866,   0.00050
25023~02227 ,      1864,   0.79594
25023~02227 ,      1865,   0.00083
25023~02226 ,      1866,   0.01058
25023~02226 ,      1864,   0.04721
25023~02226 ,      1865,   0.99917
25023~02220 ,      1864,   0.10203
25023~02220 ,      1867,   0.99602
25023~02267 ,      1901,   0.00073
25023~02267 ,      1906,   0.11920
25023~02267 ,      1905,   0.99964
25023~02267 ,      1902,   0.34670
25023~02267 ,      1904,   0.62650
25023~02267 ,      1903,   0.00057
25023~02201 ,      1894,   0.00119
25023~02201 ,      1908,   0.00120
25023~02201 ,      1901,   0.98681
25023~02201 ,      1905,   0.00036
25023~02202 ,      2455,   0.00650
25023~02202 ,      2454,   0.00407
25023~02202 ,      1897,   0.95425
25023~02202 ,      1898,   0.00172
25023~02202 ,      1896,   0.02355
25023~02274 ,      2456,   0.05638
25023~02274 ,      2459,   0.00253
25023~02274 ,      2455,   0.98666
25023~02274 ,      2460,   0.00756
25023~02274 ,      1897,   0.00192
25023~02274 ,      1898,   0.00129
25023~02206 ,      2455,   0.00171
25023~02206 ,      2460,   0.01201
25023~02206 ,      1898,   0.96121
25023~02206 ,      1909,   0.02431
25023~02273 ,      2456,   0.00096
25023~02273 ,      2459,   0.85420
25023~02273 ,      2463,   0.00050
25023~02273 ,      2455,   0.00068
25023~02273 ,      2460,   0.00178
25023~02273 ,      2461,   0.92651
25023~02273 ,      2462,   0.00111
25023~02275 ,      2459,   0.00289
25023~02275 ,      2455,   0.00034
25023~02275 ,      2460,   0.97020
25023~02275 ,      2461,   0.07349
25023~02275 ,      1898,   0.00043
25023~02275 ,      1909,   0.00293
25023~02275 ,      2462,   0.98922
25023~02275 ,      2439,   0.00035
25023~02268 ,      1900,   0.01387
25023~02268 ,      2460,   0.00845
25023~02268 ,      1898,   0.00043
25023~02268 ,      1909,   0.97276
25023~02268 ,      2462,   0.00966
25023~02268 ,      2439,   0.00458
25023~02268 ,      1899,   0.01297
25023~02268 ,      1907,   0.00086
25023~02268 ,      1908,   0.99438
25023~02268 ,      1901,   0.01026
25023~02205 ,      1900,   0.82606
25023~02205 ,      1908,   0.00120
25023~02205 ,      1901,   0.00220
25023~02204 ,      1899,   0.87956
25023~02204 ,      1908,   0.00321
25023~02270 ,      1907,   0.01625
25023~02270 ,      1912,   0.00052
25023~02270 ,      1906,   0.88080
25023~02270 ,      1904,   0.37350
25009~00825 ,      1981,   0.07982
25009~00825 ,      1980,   0.21651
25009~00821 ,      4617,   0.02469
25009~00821 ,      1982,   0.77431
25009~00821 ,      1980,   0.01131
25009~00821 ,      1979,   0.00323
25009~00758 ,      1961,   0.91153
25009~00758 ,      1958,   0.01254
25009~00758 ,      1960,   0.98259
25009~00758 ,      1962,   0.00564
25009~00758 ,      1966,   0.00159
25009~00763 ,      1962,   0.72086
25009~00763 ,      1963,   0.14496
25009~00763 ,      1964,   0.00051
25009~00763 ,      1966,   0.02779
25009~00764 ,      1963,   0.40354
25009~00764 ,      1964,   0.22449
25009~00822 ,      1982,   0.03676
25009~00822 ,      1980,   0.75403
25009~00822 ,      4637,   0.01221
25009~00822 ,      1979,   0.89768
25009~00823 ,      1983,   0.95367
25023~02233 ,      2487,   0.27460
25023~02233 ,      2485,   0.72766
25023~02233 ,      2486,   0.99820
25023~02233 ,      2483,   0.06952
25023~02233 ,      2484,   0.56463
25023~02237 ,      2487,   0.72540
25023~02237 ,      2486,   0.00180
25023~02237 ,      2483,   0.23344
25023~02237 ,      2480,   0.53820
25023~02237 ,      2499,   0.01687
25023~02237 ,      2479,   0.99223
25023~02292 ,      2501,   0.72655
25023~02292 ,      2499,   0.97499
25023~02292 ,      2479,   0.00041
25023~02292 ,      2503,   0.21526
25023~02292 ,      2500,   0.99920
25023~02292 ,      2491,   0.00787
25023~02235 ,      2483,   0.69657
25023~02235 ,      2482,   0.28257
25023~02236 ,      2478,   0.42742
25023~02236 ,      2480,   0.06914
25023~02236 ,      2482,   0.00604
25023~02236 ,      2481,   0.87129
25023~02234 ,      2458,   0.00040
25023~02234 ,      2485,   0.27234
25023~02234 ,      2483,   0.00047
25023~02234 ,      2464,   0.00049
25023~02234 ,      2484,   0.43537
25023~02234 ,      2482,   0.71096
25023~02183 ,      2464,   0.99604
25023~02183 ,      2482,   0.00043
25023~02183 ,      2467,   0.00040
25023~02185 ,      2468,   0.00256
25023~02185 ,      2481,   0.00144
25023~02185 ,      2465,   0.00522
25023~02185 ,      2467,   0.99960
25023~02187 ,      2459,   0.00036
25023~02187 ,      2463,   0.99950
25023~02187 ,      2465,   0.99478
25023~02285 ,      2478,   0.00448
25023~02285 ,      2499,   0.00524
25023~02285 ,      2489,   1.00000
25023~02285 ,      2491,   0.44829
25023~02285 ,      2490,   0.40265
25023~02285 ,      2488,   0.00070
25023~02287 ,      2499,   0.00291
25023~02287 ,      2491,   0.54331
25023~02287 ,      2490,   0.59735
25023~02290 ,      2478,   0.00045
25023~02290 ,      2488,   0.94080
25023~02232 ,      2478,   0.55556
25023~02232 ,      2480,   0.39266
25023~02232 ,      2481,   0.12727
25023~02232 ,      2479,   0.00736
25023~02279 ,      2503,   0.00256
25023~02279 ,      2496,   0.00042
25023~02279 ,      2491,   0.00052
25023~02279 ,      2493,   0.76341
25023~02289 ,      2503,   0.00256
25023~02289 ,      2496,   0.48070
25023~02278 ,      2493,   0.23659
25023~02278 ,      2494,   0.97474
25023~02278 ,      2492,   0.00515
25023~02284 ,      2492,   0.93611
25023~02286 ,      2496,   0.15316
25023~02286 ,      2495,   0.97451
25023~02286 ,      2497,   0.36825
25023~02184 ,      2468,   0.97053
25023~02184 ,      2470,   0.87027
25023~02186 ,      2466,   0.95151
25023~02182 ,      2446,   0.00044
25023~02182 ,      2469,   0.98936
25023~02182 ,      2468,   0.01986
25023~02182 ,      2466,   0.04849
25023~02182 ,      2470,   0.10318
25023~02247 ,      2441,   1.00000
25023~02247 ,      2445,   0.03299
25023~02247 ,      2439,   0.00106
25023~02247 ,      2442,   0.00501
25023~02246 ,      2439,   0.99260
25023~02246 ,      2442,   0.11676
25023~02246 ,      1915,   0.00051
25023~02246 ,      2440,   0.95361
25023~02320 ,      1915,   0.98886
25023~02320 ,      1912,   0.00156
25023~02320 ,      1916,   0.00247
25023~02320 ,      1913,   0.22314
25023~02318 ,      1914,   0.00050
25023~02318 ,      1915,   0.00557
25023~02318 ,      1916,   0.91756
25023~02252 ,      2446,   0.00132
25023~02252 ,      2445,   0.96207
25023~02250 ,      2444,   0.97466
25023~02250 ,      2446,   0.99649
25023~02250 ,      2445,   0.00495
25023~02250 ,      2442,   0.00116
25023~02250 ,      2447,   0.00932
25023~02250 ,      2448,   0.02177
25023~02250 ,      2443,   0.00203
25023~02249 ,      2444,   0.01738
25023~02249 ,      2442,   0.87707
25023~02249 ,      2440,   0.03626
25023~02249 ,      2443,   0.00153
25023~02251 ,      2444,   0.00072
25023~02251 ,      2446,   0.00176
25023~02251 ,      2447,   0.96738
25023~02251 ,      2448,   0.97594
25023~02251 ,      2443,   0.00305
25023~02248 ,      2444,   0.00724
25023~02248 ,      2447,   0.00757
25023~02248 ,      2443,   0.99339
25023~02321 ,      1917,   0.88139
25023~02315 ,      1911,   0.88178
25023~02315 ,      1914,   0.00050
25023~02315 ,      1916,   0.00041
25023~02315 ,      1910,   0.00054
25023~02315 ,      1913,   0.77354
25023~02319 ,      1911,   0.00088
25023~02319 ,      1914,   0.00603
25023~02319 ,      1870,   0.00062
25023~02319 ,      1910,   0.95194
25023~02317 ,      1911,   0.11557
25023~02317 ,      1914,   0.99196
25023~02317 ,      1916,   0.04328
25023~02317 ,      1913,   0.00332
25009~00719 ,      1918,   0.00754
25009~00719 ,      1919,   0.98984
25009~00617 ,      1922,   0.97128
25009~00617 ,      1921,   0.00965
25009~0612A ,      1920,   0.00041
25005~00491 ,      3401,   0.98182
25005~00464 ,      3302,   0.99810
25005~00492 ,      3395,   0.75156
25005~00494 ,      3396,   0.38752
25005~00490 ,      3400,   0.00147
25005~00490 ,      3397,   0.92935
25005~00345 ,      3318,   0.64024
25005~00345 ,      3315,   0.50666
25005~00345 ,      3313,   1.00000
25005~00345 ,      3314,   1.00000
25005~00345 ,      3311,   0.00040
25005~00345 ,      3316,   1.00000
25005~00345 ,      3317,   0.99917
25005~00349 ,      3322,   0.63259
25005~00349 ,      3334,   0.99907
25005~00349 ,      3338,   0.00157
25005~00478 ,      3391,   0.18700
25005~00481 ,      3391,   0.21900
25005~00485 ,      3394,   1.00000
25005~00496 ,      3402,   1.00000
25005~00489 ,      3400,   0.02247
25005~00489 ,      3403,   0.99965
25005~00488 ,      3400,   0.91793
25005~00488 ,      3403,   0.00035
25005~00495 ,      3398,   1.00000
25005~00465 ,      3301,   1.00000
25005~00468 ,      3298,   1.00000
25005~0299A ,      3282,   0.00056
25005~0299A ,      3280,   0.00032
25005~0299A ,      3281,   0.99802
25005~0288B ,      3262,   0.00435
25005~0288B ,      3261,   0.99842
25005~0299B ,      3282,   0.99944
25005~0299B ,      3281,   0.00198
25005~00298 ,      3277,   0.99935
25005~0300B ,      3260,   0.99418
25005~0300B ,      3263,   0.00607
25005~00467 ,      3299,   1.00000
25005~0294B ,      3268,   0.01140
25005~0294B ,      3285,   0.00043
25005~0294B ,      3286,   0.99383
25005~0294B ,      3288,   0.03101
25005~0294B ,      3289,   0.00637
25005~0288A ,      3262,   0.99565
25005~0288A ,      3261,   0.00106
25005~00466 ,      3300,   1.00000
25005~00321 ,      3227,   0.00036
25005~00321 ,      3226,   0.99783
25005~00455 ,      3183,   1.00000
25005~00360 ,      3321,   1.00000
25005~00360 ,      3308,   0.00072
25005~00360 ,      3312,   0.99954
25005~00360 ,      3334,   0.00046
25005~00360 ,      3323,   0.99958
25005~00360 ,      3320,   0.00068
25005~00360 ,      3310,   0.00040
25005~00363 ,      3308,   0.93205
25005~00363 ,      3312,   0.00046
25005~00363 ,      3320,   0.99932
25005~00363 ,      3319,   0.90391
25005~00361 ,      3308,   0.06724
25005~00361 ,      3303,   0.99958
25005~00361 ,      3309,   0.03820
25005~00361 ,      3304,   1.00000
25005~00361 ,      3327,   0.00035
25005~00361 ,      3328,   0.00039
25005~00373 ,      3340,   0.99967
25005~00373 ,      3336,   0.00034
25005~00373 ,      3335,   0.99962
25005~00373 ,      3323,   0.00042
25005~00373 ,      3337,   0.69303
25005~00483 ,      3387,   0.00815
25005~00483 ,      3386,   0.99967
25005~00483 ,      3384,   0.99958
25005~00486 ,      3387,   0.99185
25005~00486 ,      3384,   0.00042
25005~00482 ,      3386,   0.00033
25005~00482 ,      3385,   0.58899
25005~00487 ,      3388,   0.67061
25005~00376 ,      3233,   0.18192
25005~00376 ,      3235,   0.95285
25005~00354 ,      3383,   0.97502
25005~00377 ,      3233,   0.71351
25005~00377 ,      3235,   0.00165
25005~00377 ,      3236,   1.00000
25005~00320 ,      3229,   0.96383
25005~00320 ,      3227,   0.99174
25005~00319 ,      3228,   1.00000
25005~00319 ,      3226,   0.00217
25005~00322 ,      3225,   0.99961
25005~00519 ,      3216,   0.99919
25005~00513 ,      3201,   1.00000
25005~00518 ,      3203,   0.00917
25005~00518 ,      3202,   1.00000
25005~00518 ,      3214,   0.01107
25005~00517 ,      3225,   0.00039
25005~00517 ,      3214,   0.98893
25005~00517 ,      3215,   0.00055
25005~00517 ,      3216,   0.00041
25005~00516 ,      3203,   0.99083
25005~00516 ,      3213,   0.00045
