Agency,Route_ID,route_short_name,route_long_name,Stop_ID,Stop_Name,route_type,Boards,Alights,FGS,Mode
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A3934&T,Hyde Park Ave @ Harvard Ave,3,2.82,11.16,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A3935&T,Hyde Park Ave @ West St,3,662.32,23.01,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A3936&T,Hyde Park Ave @ Westminster St,3,340.06,4.56,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A3937&T,Hyde Park Ave @ Thatcher St,3,0.22,0.13,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A3938&T,942 Hyde Park Ave,3,0.12,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A3939&T,Hyde Park Ave @ Collins Street,3,1894.32,66.19,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A3940&T,Hyde Park Ave @ American Legion Hwy,3,22.67,7.12,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A3941&T,Hyde Park Ave @ Ramsdell Ave,3,1219.34,26.77,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A3942&T,Hyde Park Ave @ Cummins Hwy,3,39.47,32.01,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A3943&T,512 Hyde Park Ave,3,0.1,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A3944&T,Hyde Park Ave @ Mt Hope St,3,321.26,16.21,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A3945&T,Hyde Park Ave opp Walk Hill St,3,26.83,35.81,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A3946&T,Hyde Park Ave @ Cummins Hwy,3,13.62,18.81,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A3947&T,Hyde Park Ave opp Ramsdell Ave,3,156.14,10.1,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A3948&T,Hyde Park Ave opp American Legion Hwy,3,0.44,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A3949&T,Hyde Park Ave @ Willow Ave,3,0.02,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A3950&T,Hyde Park Ave @ Greenwood Ave,3,3.03,42.79,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A3951&T,Hyde Park Ave @ Westminster St,3,19.53,23.96,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A3952&T,Hyde Park Ave @ West St,3,15.28,243.99,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A3953&T,Hyde Park Ave opp Webster St,3,0.69,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A3954&T,Hyde Park Ave @ Winthrop St,3,21.5,101.23,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A5324&T,Seaver St @ Blue Hill Ave,3,0,0.02,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A5366&T,Circuit Dr @ Glen Ln,3,0,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A5376&T,Forest Hills,3,0,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A540&T,Forest Hills,3,881.85,4837.85,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A5423&T,Circuit Dr @ Glen Ln,3,0,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A5712&T,Hyde Park Ave @ Milton St,3,115.07,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A5713&T,Hyde Park Ave @ Florian St,3,0,5.87,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A5714&T,Hyde Park Ave @ Metropolitan Ave,3,161.73,309.18,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A5757&T,Seaver St opp Maple St,3,0,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A5758&T,Seaver St opp Elm Hill Ave,3,0,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A5759&T,Seaver St opp Humboldt Ave,3,0,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A5832&T,Circuit Dr opp Shattuck Hospital,3,0,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A5851&T,Hyde Park Ave @ Reservation Rd,3,13.55,0.73,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A5852&T,Hyde Park Ave @ Glenwood Ave,3,15.54,2.05,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A5853&T,1587 Hyde Park Ave,3,0.62,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A5921&T,1344 Hyde Park Ave @ Blake Estates,3,5.76,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A5922&T,1664 Hyde Park Ave,3,0.45,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A5923&T,Hyde Park Ave opp Eldridge Rd,3,0.85,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A6012&T,1661 Hyde Park Ave,3,2.35,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A6052&T,Hyde Park Ave @ Oak St,3,604.77,41.68,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A6053&T,Hyde Park Ave @ Southbourne Rd,3,86.68,3.12,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A6054&T,Hyde Park Ave @ Dellmore Rd,3,15.4,0.42,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A6153&T,Hyde Park Ave @ Milton St,3,0,188.33,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A6154&T,Hyde Park Ave @ Wolcott Square,3,175.43,98.43,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A6155&T,Neponset Valley Pkwy @ Westinghouse Plaz,3,0,8.77,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A6204&T,1600 Hyde Park Ave,3,8.99,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A6205&T,Hyde Park Ave opp Florian Street,3,0.04,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A6337&T,Hyde Park Ave @ Eldridge Rd,3,0,1.06,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A6338&T,Hyde Park Ave opp Mt Hope St,3,1.71,142.59,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A6340&T,1532 Hyde Park Ave opp Reservation Rd,3,0.69,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A6702&T,Hyde Park Ave @ Glenwood Ave,3,35.05,12.42,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A6721&T,Hyde Park Ave @ Walk Hill St,3,14.38,449.92,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A6722&T,515 Hyde Park Ave,3,1.2,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A820&T,Humboldt Ave @ Seaver St,3,0,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A821&T,Humboldt Ave @ Hutchings St,3,0,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A822&T,Humboldt Ave @ Homestead St,3,0,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A823&T,Humboldt Ave @ Crawford St,3,0,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A824&T,Humboldt Ave @ Waumbeck St,3,0,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A825&T,Humboldt Ave @ Wyoming St,3,0,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A826&T,Humboldt Ave @ Townsend St,3,0,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A837&T,Humboldt Ave @ Townsend St,3,0,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A838&T,Humboldt Ave @ Waumbeck St,3,0,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A839&T,Humboldt Ave @ Crawford St,3,0,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A840&T,Humboldt Ave @ Homestead St,3,0,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A841&T,Humboldt Ave @ Hutchings St,3,0,0,None,MBTA Key Bus
MBTA,32&T,32,Wolcott or Cleary Square - Forest Hills Station,A842&T,Humboldt Ave @ Seaver St,3,0,0,None,MBTA Key Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A1743&T,Opp 1344 Hyde Park Ave - Blake Estates,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A1744&T,Hyde Park Ave @ Pingree St,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A3945&T,Hyde Park Ave opp Walk Hill St,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A3946&T,Hyde Park Ave @ Cummins Hwy,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A3947&T,Hyde Park Ave opp Ramsdell Ave,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A3948&T,Hyde Park Ave opp American Legion Hwy,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A3949&T,Hyde Park Ave @ Willow Ave,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A3950&T,Hyde Park Ave @ Greenwood Ave,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A3951&T,Hyde Park Ave @ Westminster St,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A3952&T,Hyde Park Ave @ West St,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A3953&T,Hyde Park Ave opp Webster St,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A3954&T,Hyde Park Ave @ Winthrop St,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A5070&T,Readville St @ Norton St,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A5071&T,Readville St @ Como Rd,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A5072&T,Readville St @ W Milton St,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A5073&T,W Milton St @ Pine Ave,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A5074&T,W Milton St @ W Milton Pl,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A5075&T,W Milton St @ Ernest Ave,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A540&T,Forest Hills,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A5714&T,Hyde Park Ave @ Metropolitan Ave,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A5805&T,River St @ Milton St,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A5851&T,Hyde Park Ave @ Reservation Rd,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A5852&T,Hyde Park Ave @ Glenwood Ave,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A5853&T,1587 Hyde Park Ave,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A5923&T,Hyde Park Ave opp Eldridge Rd,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A6012&T,1661 Hyde Park Ave,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A6054&T,Hyde Park Ave @ Dellmore Rd,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A6153&T,Hyde Park Ave @ Milton St,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A6205&T,Hyde Park Ave opp Florian Street,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A6338&T,Hyde Park Ave opp Mt Hope St,3,0,0,None,MBTA Bus
MBTA,3233&T,32/33,River Street & Milton Street - Mattapan Station,A6722&T,515 Hyde Park Ave,3,0,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A1086&T,Blue Hills Pkwy @ River St,3,0,223.76,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A137&T,Mattapan,3,10.52,47.06,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A1743&T,Opp 1344 Hyde Park Ave - Blake Estates,3,31.66,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A1744&T,Hyde Park Ave @ Pingree St,3,49.72,9.97,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3881&T,River St @ Way St,3,21.98,30.12,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3882&T,River St @ West St,3,154.41,5.95,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3883&T,River St @ Metropolitan Ave,3,0.02,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3884&T,900 River St,3,0.01,13.82,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3885&T,River St opp Wood Ave,3,0,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3886&T,River St @ Wachusett St,3,0,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3887&T,River St @ Mattakeeset St,3,0,0.01,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3888&T,River St @ Blue Hill Ave,3,0,486.88,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3889&T,River St @ Cummings Hwy,3,104.05,6.62,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3890&T,River St @ Caton St,3,0.17,0.99,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3891&T,River St opp Massasoit St,3,2.66,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3892&T,River St @ Tileston St,3,8.47,0.43,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3893&T,River St @ Wood Ave,3,0,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3894&T,River St @ Reddy Ave,3,0.12,2,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3895&T,River St @ Huntington Ave,3,1.83,1.22,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3896&T,River St @ Metropolitan Ave,3,0.04,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3897&T,River St @ West St,3,1.9,7.87,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3898&T,River St opp Way St,3,16.72,3.01,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3955&T,River St @ Ernest Ave,3,0,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3956&T,River St @ Vallaro Rd,3,0,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3957&T,River St @ Norton St,3,14.02,9.65,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3958&T,River St @ Neponset Valley Pkwy,3,0.03,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3959&T,Turtle Pond Pkwy @ Fairview Ave,3,0,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3960&T,Turtle Pond Pkwy @ Bajko Rink,3,0,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3961&T,Turtle Pond Pkwy @ Alwin St,3,4.69,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3962&T,Dedham Pkwy @ Georgetowne Dr,3,0.6,1.27,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3963&T,Alwin St @ Dedham Pkwy,3,48.61,4.7,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3964&T,Alwin St @ Leighton Rd,3,230.67,14.17,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3965&T,Alwin St @ Turtle Pond Pkwy,3,0,0.01,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3966&T,272 Reservation Rd opp Brainard St,3,47.71,40.2,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3967&T,Reservation Rd @ Thompson St,3,0,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A3968&T,Reservation Rd @ River St,3,0,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A4813&T,1 W Milton St opp Ernest Ave,3,0,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A4814&T,49 W Milton St opp W Milton Pl,3,0,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A4815&T,113 W Milton St opp Pine Ave,3,0,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A4816&T,Readville St @ W Milton St,3,0,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A4817&T,Readville St opp Como Rd,3,0,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A4818&T,Readville St @ Albermarle St,3,0,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A4819&T,Neponset Valley Parkway @ Readville St,3,5.11,33.07,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A5063&T,Alwin St @ Stonehill Rd,3,0,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A5064&T,Alwin St opp Leighton Rd,3,14.68,29.92,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A5065&T,Alwin St @ Dedham Pkwy,3,8.34,3.11,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A5066&T,Dedham Pkwy opp Georgetowne Dr,3,0.07,1.29,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A5067&T,Turtle Pond Pkwy @ Alwin St,3,6.22,11.24,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A5068&T,Turtle Pond Pkwy opp Bajko Rink,3,0,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A5069&T,Turtle Pond Pkwy @ Fairview Ave,3,0,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A5070&T,Readville St @ Norton St,3,1.67,46.36,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A5071&T,Readville St @ Como Rd,3,0.3,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A5072&T,Readville St @ W Milton St,3,16.41,12.71,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A5073&T,W Milton St @ Pine Ave,3,0,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A5074&T,W Milton St @ W Milton Pl,3,0.02,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A5075&T,W Milton St @ Ernest Ave,3,0.01,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A5076&T,River St opp Neponset Valley Pkwy,3,0,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A5077&T,1799 River St opp Norton St,3,0,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A5078&T,River St opp Vallaro Rd,3,0,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A5079&T,River St @ Solaris Rd,3,0,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A5702&T,River St @ Walter St,3,0.03,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A5703&T,River St @ Maida Terr,3,2.43,8.24,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A5704&T,River St @ Holmfield Ave,3,436.98,27.15,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A5705&T,River St @ Tesla St,3,0,2.24,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A5706&T,River St @ Violante St,3,0.06,0.1,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A5805&T,River St @ Milton St,3,28.11,66.7,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A5806&T,River St @ Milton St,3,0,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A5851&T,Hyde Park Ave @ Reservation Rd,3,6.32,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A5852&T,Hyde Park Ave @ Glenwood Ave,3,0,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A5853&T,1587 Hyde Park Ave,3,6.01,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A5921&T,1344 Hyde Park Ave @ Blake Estates,3,0.09,5.34,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A6012&T,1661 Hyde Park Ave,3,0,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A6052&T,Hyde Park Ave @ Oak St,3,52.1,93.13,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A6153&T,Hyde Park Ave @ Milton St,3,7.26,48.66,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A6155&T,Neponset Valley Pkwy @ Westinghouse Plaz,3,0,0,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A6340&T,1532 Hyde Park Ave opp Reservation Rd,3,0.74,20.44,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A6369&T,River St @ Agnes Ave,3,4.98,0.01,None,MBTA Bus
MBTA,33&T,33,River Street & Milton Street - Mattapan Station,A6702&T,Hyde Park Ave @ Glenwood Ave,3,0,25.94,None,MBTA Bus
